CharacteristicName,Sample Fraction Required,Common
Dehydroabietic acid,No,
Dehydroabietylamine,Yes,
Dehydroabietylamine acetate,Yes,
Dehydrogenase,No,
Dehydrogenase (corrected for carbon content),No,
Dehydronifedipine,No,
Deltamethrin,No,
Demeton,No,
Demeton-methyl,No,
Demeton-O,Yes,
Demeton-S,Yes,
Density,No,
Density as sigma-t,No,
Deoxygenation constant,No,
Deoxygenation constant-carbon,No,
Deoxygenation constant-nitrogen,No,
Depth,No,
"Depth, below bottom surface",No,
"Depth, bottom",No,
"Depth, data-logger (non-ported)",No,
"Depth, data-logger (ported)",No,
"Depth, from ground surface to well water level",No,
"Depth, Secchi disk depth (choice list)",No,
"Depth, snow cover",No,
Desipramine,Yes,
DESMEDIPHAM,Yes,
"Detergent, severity (choice list)",No,
Deuterium/Hydrogen ratio,No,
Dexamethasone,No,
Dextronorgestrel (choice list),Yes,
Di-n-octyl phthalate,Yes,
Di-tert-butyl ketone,Yes,
Di(2-ethylhexyl) adipate,Yes,
Di(2-ethylhexyl) phthalate,Yes,
Di(dehydroabietyl)amine acetate,Yes,
Diallate,No,
Diallyl phthalate,Yes,
Diameter,No,
Diatoms,No,
Diazepam,No,
Diazinon,No,
"Dibenz[a,h]anthracene",No,
"Dibenz[a,j]acridine",No,
"Dibenzo[a,h]pyrene",Yes,
"Dibenzo[b,k]fluoranthene",Yes,
Dibenzofuran,No,
Dibenzothiophene,Yes,
Dibenzothiophene (C1-C3),Yes,
Dibenzylamine,No,
Dibromoacetic acid,Yes,
Dibromoacetonitrile,Yes,
Dibromochloroacetic acid,Yes,
Dibromochloroethane,No,
Dibromodichloromethane,No,
Dibromofluoromethane,No,
Dibromomethane,No,
Dibutyl azelate,No,
Dibutyl chlorendate,Yes,
Dibutyl phthalate,Yes,
Dibutyl terephthalate,Yes,
Dibutylstannanediylium,No,
Dibutyltin,No,
Dibutyltin dichloride,Yes,
Dicamba,No,
Dicapthon,No,
Dichlobenil,No,
Dichlofenthion,No,
Dichlone,No,
Dichloran,No,
Dichloroacetic acid,No,
Dichloroacetonitrile,No,
Dichloroacetylene,No,
Dichloroanisole,No,
Dichlorobenzene,Yes,
Dichlorobiphenyl,No,
Dichlorobromofluoromethane,No,
Dichlorobromomethane,No,
Dichlorobutane,Yes,
Dichlorobutene,No,
Dichloroethane,No,
Dichloroethylene,Yes,
Dichloroiodomethane,No,
Dichloropentane,No,
Dichlorophenol,No,
Dichloropropane,Yes,
Dichloropropene,Yes,
Dichlorotoluene,No,
Dichlorotrifluoroethane,Yes,
Dichlorprop,No,
Dichlorvos,Yes,
Diclofop methyl,No,
Dicofol,No,
Dicrotophos,No,
Dicyclohexyl phthalate,No,
Dicyclopentadiene,No,
Dieldrin,No,
Diesel and residual range hydrocarbons,Yes,
Diesel fuel,Yes,
Diesel fuels no. 2,No,
Diesel range organics,Yes,
Diethatyl ethyl,Yes,
Diethyl disulfide,No,
Diethyl phthalate,Yes,
Diethyl sulfide,No,
Diethyl terephthalate,No,
Diethylbenzene,No,
Diethylene glycol monobutyl ether,Yes,
Diethylene glycol monobutyl ether acetate,Yes,
Diethylene glycol monoethyl ether,Yes,
Diethylene glycol monomethyl ether,Yes,
Diethylene glycol nonylphenol ether,No,
Diethylstilbestrol,Yes,
Diflufenzopyr,Yes,
Diflufenzopyr-sodium,Yes,
Diheptyl phthalate,Yes,
Dihydroabietylamine acetate,Yes,
Dihydrocholesterol,No,
Dihydrotestosterone,No,
Diisobutyl phthalate,No,
Diisobutylphenoxyethanol,Yes,
Diisooctyl phthalate,No,
Diisopropyl adipate,Yes,
Diltiazem,No,
Dimethenamid,Yes,
Dimethoate,No,
Dimethomorph,Yes,
Dimethoxane,Yes,
Dimethoxymethane,No,
Dimethyl ether,No,
Dimethyl L-malate,Yes,
Dimethyl phthalate,Yes,
Dimethyl sulfate,No,
Dimethyl sulfide,No,
Dimethyl sulfoxide,Yes,
Dimethyl terephthalate,Yes,
Dimethylacetamide,Yes,
Dimethylamine,No,
Dimethylmercury,No,
Dimethylnaphthalene,No,
Dimethylphenanthrene,Yes,
Dimethylstyrene,No,
Dimethylvinyl chloride,Yes,
Dinex,No,
Dinitrophenol,No,
Dinitrotoluene,No,
Dinoseb,Yes,
DINOTEFURAN,Yes,
Dioctyl adipate,No,
Dioxathion,No,
"Dioxin + furan mix, unspecified",Yes,
Diphenamid,No,
Diphenyl disulfide,No,
Diphenylamine,No,
Diphenylhydrazine,Yes,
Diphenylstibene 2-ethylhexanoate,Yes,
Diphenylsulfone,No,
Dipropyl sulfide,Yes,
Diquat,Yes,
Diquat dibromide,Yes,
Disruptive Pressures,No,
Dissolved gases,No,
Dissolved inorganic nitrogen/soluble reactive phosphorus ratio,No,
Dissolved oxygen uptake,No,
Distance from/to,No,
"Distillates (petroleum), hydrofined lubricating-oil",No,
Disulfoton,No,
Disulfoton sulfone,Yes,
Diuron,No,
Divinylbenzene,Yes,
Docosane,Yes,
Docosanoic acid,No,
"Docosanoic acid, methyl ester",No,
Dodecane,Yes,
Dodecyl mercaptan,Yes,
Dodecylbenzene,Yes,
Dominant Habitat Type,No,
Dotriacontane,Yes,
Doxepin,Yes,
Doxycycline,No,
"Dried blood, glyoxal-denatured",Yes,
Dry period preceding precipitation,No,
Durenol,No,
Dyphylline,No,
Dysprosium,No,
Edifenphos,No,
Eicosane,Yes,
"Elevation, aquifer top, MSL",No,
"Elevation, groundwater surface, MSL",No,
"Elevation, land surface, MSL",No,
"Elevation, MSL",No,
"Elevation, tailwater surface, MSL",No,
"Elevation, water surface, MSL",No,
Emamectin benzoate,Yes,
Embeddedness,No,
"Embeddedness, riffle (%)",No,
Endosulfan,No,
Endosulfan sulfate,No,
Endothall,No,
Endrin,No,
Endrin aldehyde,No,
Endrin ketone,No,
Enflurane,Yes,
Enrofloxacin,No,
Enterobacter,No,
Enterobacter aerogenes,No,
Enterobacter cloacae,No,
Enterococcus,No,
Epi-chlorotetracycline,No,
Epi-iso-chlorotetracycline,No,
Epi-oxytetracycline,No,
Epi-tetracycline,No,
Epichlorohydrin,No,
Epitestosterone,No,
Equilenin,Yes,
Equilin,Yes,
Erbium,No,
Erythromycin,Yes,
Erythromycin-H20,No,
Escherichia,No,
Escherichia coli,No,
Esfenvalerate,No,
Estradiol,No,
Estriol,No,
Estrone,Yes,
Ethalfluralin,No,
"Ethanamine, 2-(diphenylmethoxy)-N,N-dimethyl-",No,
Ethane,No,
"Ethane, isothiocyanato-",Yes,
Ethanol,Yes,
Ethanol-d,Yes,
"Ethanone, 1-(2,5-dichlorophenyl)-",Yes,
Ethinyl estradiol,No,
Ethion,No,
Ethofumesate,No,
Ethoprop,No,
Ethoxylated abietylamine,Yes,
Ethoxylated dehydroabietylamine,Yes,
Ethoxylated rosin acids,Yes,
Ethyl acetate,No,
Ethyl cinnamate,No,
Ethyl ether,No,
Ethyl isobutyrate,No,
Ethyl mercaptan,Yes,
Ethyl methacrylate,No,
Ethyl methanesulfonate,No,
Ethyl methyl sulfide,No,
Ethyl nicotinate-d4,No,
Ethyl oleate,No,
Ethyl tert-butyl ether,Yes,
Ethyl ziram,Yes,
Ethylan,Yes,
Ethylbenzene,No,
Ethylene,No,
Ethylene dibromide,Yes,
Ethylene glycol,No,
Ethylene glycol diethyl ether,Yes,
Ethylene glycol dinitrate,No,
Ethylene glycol monobutyl ether,Yes,
Ethylene glycol monoethyl ether acetate,Yes,
Ethylene oxide,No,
Ethylene thiourea,No,
Ethylenediamine,Yes,
Ethylenediaminetetraacetic acid,Yes,
Ethyltoluene,No,
Etridiazole,No,
Euamoebida,No,
Eucalyptol,Yes,
Eugenol,Yes,
Europium,No,
Europium-152,No,
Europium-154,No,
Europium-155,Yes,
Evaporation,No,
Famphur,No,
Farnesol,Yes,
Fast Riffle,No,
Fecal Coliform,No,
Fecal Streptococcus Group Bacteria,No,
Fenamiphos,No,
Fenarimol,No,
Fenchone,No,
Fenitrothion,Yes,
Fenoxaprop-ethyl,Yes,
Fensulfothion,No,
Fenthion,No,
Fenuron,No,
Fenvalerate,No,
Ferbam,No,
Ferric ion,Yes,
Ferrous ion,Yes,
Fertilization,No,
Filamentous Algae covering streambed (choice list),No,
"Fines < 2 mm, reach pebble count (%)",No,
"Fines < 2 mm, riffle pebble count (%)",No,
Fipronil,Yes,
FireMaster BP 6,Yes,
Fish Anomalies - Deformities,No,
Fish Anomalies - Erosions,No,
Fish Anomalies - Lesions,No,
Fish Anomalies - Multiples,No,
Fish Anomalies - Tumors,No,
Fish condition factor,No,
Fish fork length,No,
Fish kill observation,No,
"Fish Kill, Severity (choice list)",No,
Fish presence (choice list),No,
Fish standard length,No,
Fixed dissolved solids,No,
Fixed suspended solids,No,
Flash point,No,
Flavobacterium,No,
Floating algae mat - severity (choice list),No,
Floating debris - severity (choice list),No,
Floating Detergent/Soap - Severity (choice list),No,
Floating foam/suds - severity (choice list),No,
Floating Garbage Severity (choice List),No,
Floating sewage - severity (choice list),No,
Floating sludge - severity (choice list),No,
Floating solids or foam,No,
"Floating solids, unspecified mix (choice list)",No,
Flow,No,
"Flow, runoff",No,
"Flow, severity (choice list)",No,
"Flow, stream class (choice list)",No,
"Flow, stream stage (choice list)",No,
Fluazifop-P-butyl,Yes,
Fluchloralin,No,
Flucythrinate,Yes,
Flufenacet,Yes,
Flufenacet OA,No,
Fluometuron,No,
Fluoranthene,Yes,
"Fluoranthenes + pyrenes mix, unspecified",Yes,
Fluorene,Yes,
Fluorescein,Yes,
Fluorine,No,
Fluorobenzene,No,
Fluoroboric acid,No,
Fluorotrimethylsilane,Yes,
Fluoxetine hydrochloride,Yes,
Fluridone,No,
Flutolanil,Yes,
Fluvalinate,Yes,
Folpet,No,
Fonofos,Yes,
Formaldehyde,Yes,
Formetanate hydrochloride,Yes,
Formic acid,No,
Fosamine-ammonium,No,
Free mineral acidity (FMA),No,
Fuel oil no. 1,No,
Fuel oil no. 2,No,
Fungi,No,
Furan,No,
Furancarboxylic acid,No,
Furfural,No,
Furosemide,No,
Gadolinium,No,
Gage height,No,
Gallium,No,
Gas bubble severity (choice list),No,
Gasoline,Yes,
Gasoline range organics,Yes,
General observation (text),No,
General pathology (text),No,
Gentamicin,Yes,
Germanium,No,
Giardia,No,
Giardia lamblia,No,
Girth,No,
Glycine,Yes,
Glycine-7-amido-4-methylcoumarin,No,
"Glycine, N-(aminoiminomethyl)-N-methyl-",Yes,
Glycolic acid,Yes,
Glyphosate,Yes,
Gold,Yes,
Gran acid neutralizing capacity,Yes,
Gravimetric water content,Yes,
Grid count,No,
"Gross alpha radioactivity, (Americium-241 ref std)",Yes,
"Gross alpha radioactivity, (nat-Uranium ref std)",Yes,
"Gross alpha radioactivity, (Plutonium-239 ref std)",Yes,
"Gross alpha radioactivity, (Thorium-230 ref std)",No,
"Gross beta radioactivity, (Cesium-137 ref std)",No,
"Gross beta radioactivity, (Strontium-Yttrium-90 ref std)",No,
Growth,No,
Guaiacol,Yes,
Habitat rating (choice list),No,
"Habitat rating, % of ideal",No,
Habitat Type,No,
Hafnium,Yes,
Halides,Yes,
Haloacetic acids,Yes,
Halofenozide,No,
Halogen,Yes,
Halogenated organics,Yes,
Halon 1011,No,
Halosulfuron-methyl,Yes,
"Hardness, magnesium",Yes,
Hartmannella,No,
Hartmannella limax,No,
Hartmannella vermiformis,No,
HCFC-123,Yes,
HCFC-123A,No,
HCFC-21,Yes,
HCFC-22,No,
HCFC-31,No,
Height,No,
Helium,Yes,
Helleborein,Yes,
Heneicosane,Yes,
Hentriacontane,Yes,
Heptachlor,No,
Heptachlor epoxide,No,
Heptachloro-2-norbornene,Yes,
Heptachlorobiphenyl,Yes,
Heptachlorodibenzo-p-dioxin,No,
Heptachlorodibenzofuran,No,
Heptacosane,Yes,
Heptadecane,Yes,
Heptafluorobutyric acid,No,
Heptanal,Yes,
Heptane,Yes,
Heptanoic acid,Yes,
Heptanol,Yes,
Heptene,Yes,
"Herbicide mix, unspecified",Yes,
Heterotrophic bacteria,No,
Hexabromobenzene,Yes,
Hexabromodiphenyl ether,Yes,
Hexachlorobenzene,Yes,
Hexachlorobenzine,No,
Hexachlorobiphenyl,Yes,
Hexachlorobutadiene,Yes,
Hexachlorobutene,Yes,
Hexachlorocyclohexane,Yes,
Hexachlorocyclopentadiene,No,
Hexachlorodibenzo-p-dioxin,Yes,
Hexachlorodibenzofuran,No,
Hexachloroethane,No,
Hexachlorophene,No,
Hexachloropropene,No,
Hexacosane,Yes,
Hexadecane,Yes,
Hexafluoropropene,No,
Hexaldehyde,Yes,
Hexamethylbenzene,No,
Hexamethylcyclotrisiloxane,Yes,
Hexamethylphosphoramide,No,
Hexane,No,
Hexanoic acid,No,
Hexanol,No,
Hexanone,No,
Hexasulfur,Yes,
Hexatriacontane,No,
Hexazinone,No,
Hexene,No,
HFC-134a,No,
HFC-152a,Yes,
HFC-365mfc,No,
High-temperature coal tar pitch,No,
Hilsenhoff Biotic Index,No,
Holmium,No,
Horiz.Dist.Undercut Banks,No,
Hydrazine,No,
Hydrocarbons,Yes,
"Hydrocarbons, Chlorinated (Unspecified Mix)",Yes,
"Hydrocarbons, petroleum",Yes,
"Hydrocarbons, Petroleum (Unspecified Mix)",Yes,
Hydrochloric acid,No,
Hydrochlorothiazide,No,
Hydrocinnamic acid,Yes,
Hydrocortisone,Yes,
Hydrogen,No,
Hydrogen cyanide,No,
Hydrogen peroxide,No,
Hydrogen sulfide,No,
Hydrograph limb (choice list),No,
Hydroquinone,No,
Hydroxide,Yes,
"Ice cover, floating or solid - severity (choice list)",No,
Ice thickness,No,
Imazalil,Yes,
Imazamethabenz acid,No,
Imazamethabenz-methyl,No,
Imazamox,Yes,
Imazapic,Yes,
Imazapyr,No,
Imazaquin,No,
Imazethapyr,No,
Imidacloprid,No,
Imipenem,Yes,
Imipramine,Yes,
Indan,Yes,
Indene,No,
"Indeno[1,2,3-cd]pyrene",Yes,
Indium,Yes,
Indole,No,
Inert gases,No,
Inorganic monomeric aluminum,Yes,
"Instream feature, stream substrate (choice list)",No,
Iodide,No,
Iodine,No,
Iodine-129,Yes,
Iodine-131,No,
Ionic strength,Yes,
Ioxynil,No,
Iprodione,No,
Iridium,No,
Iron + aluminum mix,Yes,
Iron + manganese mix,Yes,
Iron sulfide (FeS),No,
Iron-59,No,
Isazofos,Yes,
Iso-chlorotetracycline,No,
Isobenzan,No,
Isoborneol,Yes,
Isobutane,Yes,
Isobutanol,Yes,
Isobutene,No,
Isobutyl acetate,No,
Isobutyl benzoate,Yes,
Isobutyraldehyde,No,
Isodrin,No,
Isoeugenol,Yes,
Isofenphos,No,
Isophorone,No,
Isoprene,No,
Isopropalin,No,
Isopropanol,Yes,
Isopropenyl acetate,No,
Isopropyl acetate,Yes,
Isopropyl ether,No,
Isopropyl myristate,Yes,
Isopropyl palmitate,Yes,
Isopropyl stearate,Yes,
Isoquinoline,No,
Isosafrole,No,
Isothiocyanate,No,
Isovaleraldehyde,Yes,
Isoxaflutole,No,
Kerosene,No,
Kick Depth,No,
Kick Time,No,
Klebsiella,No,
Kojic acid,No,
Kresoxim-methyl,Yes,
L-alanine (corrected for carbon content),No,
L-Alanine-7-amido-4-methylcoumarin,No,
L-arginine aminopeptidase (corrected for carbon content),No,
L-Arginine-7-amido-4-methylcoumarin,No,
L-glycine aminopeptidase (corrected for carbon content),No,
L-Leucine 7-amido-4-methylcoumarin,No,
L-leucine aminopeptidase (corrected for carbon content),No,
L-Proline,Yes,
Lactic Acid,No,
Lake condition (choice list),No,
Lake physical appearance (choice list),No,
Lake recreational suitability (choice list),No,
Lake suitability for recreation (choice list),No,
Land form (choice list),No,
"Land form, Left (choice list)",No,
"Land Form, Right (choice list)",No,
Langelier Saturation Index,No,
Lanthanum,No,
Lanthanum-140,Yes,
Larkspur alkaloid,Yes,
Lauric acid,No,
Lead monoxide,No,
Lead-210,No,
Lead-212,No,
Lead-214,No,
Lead(II) chromate,No,
Length,No,
"Length, total",No,
"Length, Total (Fish)",No,
Leptophos,Yes,
Life stage (choice list),No,
Light attenuation at measurement depth,No,
Light attenuation coefficient,No,
"Light attenuation, depth at 10%",No,
"Light attenuation, depth at 50%",No,
"Light attenuation, depth at 99%",No,
"Light, (PAR at depth/PAR at surface) x 100",No,
"Light, incident",No,
"Light, incident + reflected (ambient)",No,
"Light, photosynthetic active radiation (PAR)",No,
"Light, photosynthetic active radiation at depth (PAR)",No,
"Light, reflected",No,
"Light, transmissivity",No,
"Light, underwater extinction coefficient (K)",No,
"Light, underwater incident",No,
"Light, underwater incident + reflected",No,
"Light, underwater reflected",No,
Lignin,Yes,
Lignosulfonic acid,No,
"Lime (chemical), dolomitic",No,
Limonene,Yes,
Lincomycin,Yes,
Lindane,Yes,
Linoleic acid,No,
Linuron,No,
Lipids,No,
Lithium-6,Yes,
Lithium-7,Yes,
Lithium-7/Lithium-6 ratio,Yes,
Lloyd - Zar - Karr Species Diversity Index,No,
Lomefloxacin,No,
Longitudinal Distribution (choice list),No,
Lorazepam,Yes,
Lutetium,Yes,
m-Chloroaniline,Yes,
m-Chlorofluorobenzene,Yes,
m-Chloronitrobenzene,Yes,
m-Chlorophenol,Yes,
m-Chlorotoluene,Yes,
m-Cresol,Yes,
m-Cymene,Yes,
m-Dichlorobenzene,Yes,
M-Diethylbenzene,No,
m-Dinitrobenzene,Yes,
m-Ethyltoluene,Yes,
m-Hydroxybenzoic acid,Yes,
m-Nitroaniline,Yes,
m-Nitrotoluene,Yes,
m-Terphenyl,No,
m-Xylene,Yes,
"m,p-Xylene",No,
Macroinvertebrates,No,
Macrophytes covering streambed (emergent and submerged) (choice list),No,
Magnetite (Fe3O4),No,
Malaoxon,Yes,
Malathion,No,
Maleic anhydride,Yes,
Mancozeb,No,
Maneb,No,
Manganese dimethyldithiocarbamate,No,
Manganese-54,No,
Maple lactone,Yes,
Margalef Taxonomic Diversity Index,No,
Max Pool Width,No,
MBAS,Yes,
MCPA,Yes,
MCPB,Yes,
Measured reach length,No,
Mecoprop,Yes,
Medroxyprogesterone,Yes,
Megestrol acetate,Yes,
Menadione,Yes,
Meropenem,Yes,
Merphos,No,
Mesityl oxide,Yes,
Mesosulfuron-methyl,Yes,
Mesotrione,No,
Mestranol,Yes,
meta & para Xylene mix,Yes,
Metalaxyl,No,
Metalaxyl-M,Yes,
Metaldehyde,Yes,
Methacrylic acid,No,
Methacrylonitrile,No,
Methamidophos,No,
Methane,No,
Methanol,Yes,
"Methanone, bis(4-chlorophenyl)-",Yes,
Methapyrilene,No,
Methidathion,No,
Methiocarb,No,
Methomyl,No,
Methoxychlor,No,
Methoxyfenozide,Yes,
Methyl acetate,No,
Methyl Acrylate,No,
Methyl arachidate,No,
Methyl benzoate,No,
Methyl bromide,No,
Methyl cyclohexanecarboxylate,Yes,
Methyl decanoate,No,
Methyl dehydroabietate,Yes,
Methyl disulfide,No,
Methyl ethyl ketone,No,
Methyl ethyl ketone peroxide,No,
Methyl heptadecanoate,No,
Methyl heptanoate,No,
Methyl heptenone,No,
Methyl hexanoate,Yes,
Methyl hydrazine,No,
Methyl iodide,No,
Methyl isobutyl ketone,No,
Methyl isopropyl ketone,No,
Methyl isothiocyanate,No,
Methyl laurate,No,
Methyl linoleate,No,
Methyl m-chlorobenzoate,No,
Methyl mercaptan,Yes,
Methyl methacrylate,No,
Methyl methanesulfonate,No,
Methyl myristate,No,
Methyl nonyl ketone,Yes,
Methyl o-benzoylbenzoate,Yes,
Methyl octanoate,No,
Methyl oleate,Yes,
Methyl palmitate,No,
Methyl paraoxon,Yes,
Methyl parathion,Yes,
Methyl propyl disulfide,No,
Methyl salicylate,Yes,
Methyl stearate,No,
Methyl tert-butyl ether,Yes,
Methyl toluate,No,
Methyl trans-crotonate,Yes,
Methyl tridecanoate,No,
Methylamine,No,
Methylanthracene,Yes,
Methylarsonic acid,Yes,
Methylbiphenyl,No,
Methylchrysene,Yes,
Methylcyclohexane,No,
Methylcyclohexane-d14,Yes,
Methylcyclohexanol,Yes,
Methylcyclopentane,No,
Methyldibenzothiophene,Yes,
Methylene chloride,Yes,
Methylene dithiocyanate,No,
Methylfluorene,Yes,
Methylindan,Yes,
Methylindene,No,
Methylnaphthalene,No,
Methylparaben,No,
Methylphenanthrene,Yes,
Methylpyridine,No,
Metiram,No,
Metolachlor,No,
Metribuzin,No,
Metsulfuron,Yes,
Metsulfuron-methyl,No,
Mevinphos,Yes,
Mexacarbate,No,
Mica group minerals,No,
Microcystin,No,
Microcystin LR,Yes,
Mine discharge,No,
Minocycline,Yes,
MIOX micaceous iron oxide,Yes,
Mirex,No,
Moisture content,No,
Molinate,Yes,
Molybdenum-99,Yes,
Monensin,No,
Monochlorobiphenyl,No,
Monocrotophos,No,
Monuron,No,
Mortality,No,
Motor oil,Yes,
Moxifloxacin,Yes,
Musk moskine,Yes,
Myclobutanil,Yes,
Mycobacterium,No,
Myristic acid,Yes,
N-2-Ethylhexylbicycloheptenedicarboximide,Yes,
n-Amyl acetate,Yes,
n-Butyl acetate,No,
n-Butyl lactate,Yes,
N-Butylacetanilide,Yes,
n-Butylbenzene,No,
N-Methyl-2-pyrrolidone,No,
N-Nitroso-N-ethylurea,No,
N-Nitroso-N-methylurea,No,
N-Nitrosodi-n-butylamine,Yes,
N-Nitrosodi-n-propylamine,Yes,
N-Nitrosodiethylamine,Yes,
N-Nitrosodimethylamine,Yes,
N-Nitrosodiphenylamine,No,
N-Nitrosomethylethylamine,Yes,
N-Nitrosomorpholine,Yes,
N-Nitrosonornicotine,Yes,
N-Nitrosopiperidine,Yes,
N-Nitrosopyrrolidine,Yes,
n-Propylbenzene,Yes,
"N,N-Diethyl-m-toluamide",Yes,
"N,N-Diethylaniline",Yes,
"N,N-Dimethylformamide",No,
"N,N-Dimethylstearamide",Yes,
Nabam,No,
Naegleria,No,
Naled,No,
Nalidixic acid,Yes,
Naphtha,No,
Naphthalene,Yes,
Naphthalene (C1-C4),Yes,
Naphthol,No,
Napropamide,No,
Neburon,No,
Neodymium,No,
Neomycin,Yes,
Neomycin sulfate,Yes,
Neosaxitoxin,No,
Neptunium-237,No,
Neutrals,No,
Nickel-63,Yes,
Nicosulfuron,Yes,
Nicotinamide,No,
Nicotine,Yes,
Nicotinic acid,No,
Nifedipine,No,
Niobium,No,
Niobium-94,Yes,
Niobium-95,No,
Nitrilotriacetic acid,No,
Nitrobenzene,Yes,
Nitrobenzene-D5,No,
Nitrocyclohexane,Yes,
Nitrofen,No,
Nitrofurantoin,Yes,
Nitrogen dioxide,No,
Nitrogen ion,No,
Nitrogen plus argon,Yes,
Nitrogen-15,Yes,
Nitrogen-15/14 ratio,No,
"Nitrogen, ammonium/ammonia ratio",No,
"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Yes,
Nitrogenous biochemical oxygen demand,No,
Nitroglycerin,No,
Nitrophenol,Yes,
Nitrosamine,Yes,
Nitrous oxide,Yes,
Nodularin,No,
Non-lipid organic matter,Yes,
Non-plankton algae severity (choice list),No,
Nonachlor,No,
Nonachlorobiphenyl,No,
Nonacosane,Yes,
Nonadecane,Yes,
Nonane,No,
Nonanoic acid,Yes,
"Nonanoic acid, heptadecafluoro-",No,
Nonene,No,
Nonmethane organic compounds,No,
Nonylphenol,No,
Nonylphenol diethoxylate,No,
Nordoxepin,Yes,
Norethisterone,Yes,
Norethynodrel,Yes,
Norfloxacin,No,
Norflurazon,No,
Norgestrel,No,
North Carolina Biotic Index,No,
Nortriptyline,Yes,
Nutrient-nitrogen,Yes,
"O-(2,4-Dichlorophenyl) O-methyl isopropylphosphoramidothioate",Yes,
o-Chloroaniline,Yes,
o-Chloronitrobenzene,No,
o-Chlorophenol,Yes,
o-Chlorotoluene,Yes,
o-Cresol,Yes,
o-Cymene,Yes,
o-Dichlorobenzene,No,
O-Dinitrobenzene,No,
O-Ethyl O-(p-nitrophenyl) phenylphosphonothioate,Yes,
o-Ethyltoluene,Yes,
o-Fluorophenatole,Yes,
o-Fluorophenol,Yes,
o-Nitroaniline,Yes,
o-Nitroanisole,Yes,
o-Nitrophenol,Yes,
o-Nitrotoluene,Yes,
o-Terphenyl,Yes,
o-Toluidine,Yes,
o-Toluidine hydrochloride,Yes,
o-Vinyltoluene,Yes,
o-Xylene,Yes,
"O,O-Diethyl dithiophosphate",No,
"O,O-Dimethyl dithiophosphate",No,
"O,O,O-Triethyl phosphorothioate",Yes,
"o,p'-DDD",Yes,
"o,p'-DDE",Yes,
"o,p'-DDT",Yes,
"o,p'-Methoxychlor",Yes,
Octachlorobiphenyl,No,
Octachlorocyclopentene,No,
Octachloronaphthalene,No,
Octachlorostyrene,No,
Octacosane,Yes,
Octadecane,Yes,
"Octadecane, 1-chloro-",Yes,
Octadecenoic acid,No,
Octamethylcyclotetrasiloxane,No,
Octane,Yes,
Octanoic acid,No,
Octasulfur,Yes,
Octyl decyl phthalate,Yes,
Octyl diphenyl phosphate,No,
Octylphenol diethoxylate,No,
Octylphenol monoethoxylate,No,
Odor severity (choice list),No,
Odor threshold number,No,
Ofloxacin,Yes,
Oil and Grease,Yes,
"Oil and Grease, surface slick/sheen - severity (choice list)",No,
Oil Range Organics,Yes,
Oleamide,Yes,
Oleandomycin phosphate,Yes,
Oleic acid,No,
Omethoate,No,
Organic anions,Yes,
Organic Nitrogen,No,
"Organics mix, unspecified",Yes,
"Organics semivolatile mix, unspecified",Yes,
"Organics volatile mix, unspecified",Yes,
Ormetoprim,No,
ortho & para Xylene mix,Yes,
Oryzalin,No,
Osmium,No,
Osmotic pressure,No,
Overhead Cover,No,
Oxadiazon,Yes,
Oxamyl,Yes,
Oxazepam,No,
Oxetane,No,
Oxychlordane,Yes,
Oxydisulfoton,No,
Oxyfluorfen,No,
Oxygen,Yes,
Oxygen 18/oxygen 16 ratio in sulfate,Yes,
"Oxygen uptake, day",Yes,
"Oxygen uptake, night",Yes,
Oxygen-18,Yes,
Oxygen-18/Oxygen-16 ratio,Yes,
Oxytetracycline,Yes,
Oxytetracycline calcium,Yes,
Oxytetracycline hydrochloride,Yes,
Ozone,Yes,
"p-(1,1,3,3-Tetramethylbutyl)phenol",Yes,
P-Aminohippuric acid,Yes,
p-Bromofluorobenzene,Yes,
p-Bromophenyl phenyl ether,Yes,
p-Chloro-m-cresol,No,
p-Chloroaniline,Yes,
p-Chlorobenzotrifluoride,Yes,
P-Chlorophenol,No,
p-Chlorophenyl methyl sulfide,Yes,
p-Chlorophenyl phenyl ether,No,
p-Chlorophenylacetic acid,Yes,
p-Chlorotoluene,Yes,
p-Cresol,Yes,
p-Cumylphenol,Yes,
p-Cymene,Yes,
p-Dichlorobenzene,Yes,
P-Diethylbenzene,No,
p-Dinitrobenzene,No,
p-Ethylacetophenone,Yes,
p-Ethyltoluene,Yes,
p-Hydroxybenzoic acid,Yes,
p-Hydroxycinnamic acid,Yes,
p-Isopropenylacetophenone,Yes,
p-Methoxyphenol,Yes,
p-Nitroaniline,Yes,
p-Nitroanisole,Yes,
p-Nitrophenol,No,
p-Nitrotoluene,Yes,
p-Nonylphenol,Yes,
p-Octylphenol,Yes,
p-Phenylenediamine,Yes,
p-Quaterphenyl,Yes,
p-Terphenyl,Yes,
p-tert-Butylbenzoic acid,Yes,
p-tert-Butylphenol,Yes,
p-Toluidine,Yes,
p-Xylene,Yes,
"p,p'-DDD",Yes,
"p,p'-DDE",Yes,
"p,p'-DDT",Yes,
Paclobutrazol,No,
Palladium,No,
Palmitic acid,No,
Palmitonitrile,No,
Paraffin oils,Yes,
Paraldehyde,No,
Paraoxon,No,
Paraquat,No,
Parathion,Yes,
Paroxetine,Yes,
Partial pressure of dissolved gases,No,
Particle distribution,No,
Particle size,No,
Particle size (size/range in result Particle Size Basis),No,
